time,aglivc,bglivcj,bglivcm,som2c(1),som3c,somsc,somtc,
1965.08,0.0654,31.3694,85.9990,18.2860,553.6299,895.6357,1068.0223
1965.17,0.0602,28.8070,83.8307,18.2720,553.6292,896.0240,1072.2997
1965.25,0.0555,26.5500,81.8057,18.2480,553.6281,896.6617,1075.8965
1965.33,0.7861,25.0856,80.2346,18.1057,553.6309,901.1498,1072.1949
1965.42,4.9422,25.3335,79.2534,17.6605,553.6450,906.0228,1062.0175
1965.50,29.7579,34.6836,79.8370,16.7731,553.6785,902.8881,1040.8977
1965.58,14.6887,48.3949,82.1285,16.1905,553.6882,896.3710,1027.1826
1965.67,20.6237,57.5317,84.8188,16.0271,553.6855,895.3584,1027.7791
1965.75,0.3499,59.9295,85.8028,15.8559,553.6801,894.3981,1025.8348
1965.83,0.3269,57.4250,85.6874,15.9092,553.6747,893.0521,1024.2698
1965.92,0.3013,55.3970,84.8501,15.9083,553.6738,893.0156,1026.5560
1966.00,0.2778,52.8763,83.6736,15.9044,553.6731,893.0388,1029.9751
1966.08,0.2560,50.3509,82.4547,15.9098,553.6723,893.0816,1033.5209
1966.17,0.2360,47.9459,81.2536,15.9237,553.6722,893.1381,1036.9580
1966.25,0.2174,46.0185,80.2754,15.9662,553.6717,893.3610,1039.3330
1966.33,4.3977,46.1898,79.6972,16.0505,553.6701,894.1069,1040.2930
1966.42,32.9571,56.5630,80.3523,16.0584,553.6688,894.4907,1042.1227
1966.50,50.3413,64.1680,82.3984,16.0002,553.6622,895.9146,1034.3920
1966.58,16.6570,56.4753,85.1828,16.1759,553.6618,897.2285,1039.0776
1966.67,20.1630,61.0765,87.7451,16.7399,553.6519,895.1699,1027.1458
1966.75,0.3061,63.8413,89.4420,16.7977,553.6375,892.4435,1021.1129
1966.83,0.2819,61.4545,89.0504,16.7852,553.6352,892.4310,1023.1345
1966.92,0.2602,59.0109,87.9810,16.7657,553.6343,892.4684,1026.1025
1967.00,0.2398,56.2102,86.7076,16.7576,553.6331,892.5172,1029.9404
1967.08,0.2218,53.5273,85.4454,16.7623,553.6329,892.6334,1033.6344
1967.17,0.2046,50.9801,84.2055,16.7876,553.6319,892.7923,1037.1064
1967.25,0.1886,48.9754,83.2301,16.8334,553.6310,893.1622,1039.3385
1967.33,4.4870,49.0062,82.8309,16.8798,553.6236,894.3312,1033.7550
1967.42,26.5873,55.7863,83.3554,16.4603,553.6116,892.4316,1022.9565
1967.50,57.7014,65.9759,84.9206,15.9019,553.5662,883.4266,1004.9185
1967.58,24.4814,75.9747,88.3226,15.9080,553.5042,877.5894,995.6948
1967.67,29.3447,81.9197,92.3970,15.8649,553.4932,877.6498,999.0437
1967.75,0.3582,83.4682,94.3233,15.8217,553.4709,877.8024,998.6231
1967.83,0.3306,79.9296,94.3389,15.8385,553.4633,877.9209,1000.4650
1967.92,0.3051,76.7596,93.2141,15.8445,553.4618,878.0966,1004.4266
1968.00,0.2815,73.0935,91.8563,15.8465,553.4605,878.1919,1009.2602
1968.08,0.2605,69.6025,90.5183,15.8558,553.4598,878.2869,1013.9232
1968.17,0.2401,66.3059,89.2110,15.8940,553.4581,878.4799,1018.2321
1968.25,0.2217,63.7030,88.1747,15.9912,553.4564,879.0454,1021.0005
1968.33,3.7571,63.0274,87.5059,16.1368,553.4527,880.2197,1022.4608
1968.42,22.5774,68.8716,87.7482,16.1413,553.4432,882.6127,1019.0305
1968.50,47.2241,79.6593,90.8760,15.8430,553.4297,883.2160,1012.3255
1968.58,16.8883,81.8139,95.0424,15.6925,553.4268,884.0640,1015.9775
1968.67,17.6242,81.4291,97.8735,15.7702,553.4161,883.3824,1011.4409
1968.75,0.1644,76.5662,99.3291,15.7653,553.4152,883.8868,1014.9444
1968.83,0.1523,73.5817,99.0727,15.7355,553.4113,884.1288,1014.9977
1968.92,0.1418,70.5770,97.8792,15.7223,553.4100,884.2961,1018.0262
1969.00,0.1308,67.2062,96.4535,15.7201,553.4093,884.3647,1022.5660
1969.08,0.1205,63.9964,95.0485,15.7268,553.4084,884.4743,1026.9066
1969.17,0.1115,60.9701,93.6780,15.7645,553.4073,884.7908,1030.6233
1969.25,0.1029,58.2600,92.4104,15.7990,553.4068,885.0897,1034.0771
1969.33,7.1613,59.0736,92.0285,15.8754,553.4031,887.0787,1028.2126
1969.42,37.8670,68.6183,93.1410,15.6933,553.4006,886.4399,1018.8241
1969.50,63.5764,77.3136,94.7298,15.4647,553.3871,881.6021,1005.9686
1969.58,26.1088,87.4400,98.8645,15.5995,553.3776,880.6815,1006.6049
1969.67,27.5237,87.6933,103.6463,15.7738,553.3736,881.3867,1011.6468
1969.75,0.2612,81.8970,106.2099,16.1491,553.3649,882.1253,1011.9290
1969.83,0.2478,78.5952,105.7188,16.3574,553.3516,881.0006,1007.8443
1969.92,0.2352,75.4335,104.4355,16.4646,553.3482,880.7980,1010.1781
1970.00,0.2186,71.8605,102.9270,16.4905,553.3470,880.8343,1014.6642
1970.08,0.2016,68.4695,101.4460,16.5248,553.3461,880.9351,1019.2740
1970.17,0.1860,65.2105,99.9735,16.6105,553.3449,881.1601,1023.5283
1970.25,0.1733,62.1717,98.5532,16.7865,553.3434,881.7076,1027.0645
1970.33,3.5865,61.1803,97.5286,17.0371,553.3398,883.1992,1026.7322
1970.42,31.5346,69.9432,98.2192,17.0827,553.3367,884.7314,1025.4471
1970.50,48.4975,78.0366,100.2559,17.0130,553.3358,885.7991,1025.6810
1970.58,16.4470,73.5128,104.0922,16.9251,553.3348,887.0271,1027.5863
1970.67,15.1317,63.8270,106.8954,16.9863,553.3345,887.9761,1034.0175
1970.75,0.1830,58.0804,107.1079,16.9781,553.3342,890.5706,1033.3818
1970.83,0.1690,53.5263,105.2009,16.9600,553.3347,891.2118,1037.6896
1970.92,0.1564,49.8299,102.9775,16.9506,553.3354,891.5698,1042.5299
1971.00,0.1443,45.8805,100.4603,16.9445,553.3360,891.8034,1048.4884
1971.08,0.1345,43.5897,98.9293,16.9627,553.3363,892.2732,1051.4226
1971.17,0.1244,41.5674,97.5303,17.0046,553.3366,892.7522,1053.9120
1971.25,0.1165,39.7606,96.2461,17.0775,553.3380,893.9343,1054.1102
1971.33,3.8134,39.8891,95.5645,17.0835,553.3459,895.7279,1045.3638
1971.42,27.8877,48.0430,95.7992,16.7595,553.3602,893.3734,1031.7268
1971.50,47.9524,57.7883,97.9305,16.4671,553.3625,892.8464,1031.9729
1971.58,16.3301,57.1448,100.6852,16.3772,553.3637,893.0496,1036.5961
1971.67,15.0141,50.8902,102.6942,16.3014,553.3639,893.5422,1040.9733
1971.75,0.1601,48.9289,103.1239,16.2177,553.3679,893.1329,1033.1647
1971.83,0.1483,46.9222,102.5968,16.2822,553.3683,892.8496,1033.1298
1971.92,0.1367,45.0606,101.3656,16.2898,553.3688,892.8605,1035.6975
1972.00,0.1259,42.9090,99.8894,16.2905,553.3686,892.8942,1039.0624
1972.08,0.1165,40.8653,98.4385,16.3051,553.3688,892.9769,1042.2224
1972.17,0.1074,38.9926,97.0640,16.3373,553.3689,893.0891,1045.0997
1972.25,0.0990,37.6443,96.1606,16.4158,553.3691,893.4622,1046.2698
1972.33,1.4548,37.2880,95.5506,16.5114,553.3698,894.3339,1044.9736
1972.42,12.3113,43.2124,95.9115,16.4488,553.3716,894.9835,1041.5093
1972.50,47.1507,55.8744,98.0649,15.9736,553.3723,891.0542,1026.9812
1972.58,19.4686,66.3058,101.1914,15.8596,553.3726,891.3410,1031.4993
1972.67,19.6076,64.1171,104.1143,15.9927,553.3675,891.4807,1028.9790
1972.75,0.1893,60.7291,105.5144,16.2611,553.3620,890.6853,1027.5354
1972.83,0.1737,57.8988,105.3941,16.3331,553.3616,891.1330,1030.1141
1972.92,0.1598,55.6449,104.1668,16.3558,553.3610,891.2344,1033.2577
1973.00,0.1470,52.9914,102.6519,16.3631,553.3606,891.2915,1037.2815
1973.08,0.1352,50.4605,101.1566,16.3826,553.3602,891.3834,1041.1224
1973.17,0.1243,48.0912,99.7085,16.4314,553.3591,891.5311,1044.6776
1973.25,0.1143,46.2797,98.5741,16.5143,553.3586,891.8304,1047.1392
1973.33,2.4083,45.7197,97.7474,16.6713,553.3570,892.9642,1046.2000
1973.42,5.1841,46.2091,97.8798,16.7647,553.3553,894.0452,1044.4540
1973.50,9.2754,44.6478,99.1736,16.6509,553.3541,894.9731,1041.0308
1973.58,6.4469,47.5859,101.2259,15.9815,553.3455,889.3884,1022.1432
1973.67,14.6359,58.1875,104.5013,15.5282,553.3334,886.9569,1020.5089
1973.75,0.2332,61.8844,106.5913,14.9529,553.3167,885.5062,1016.7783
1973.83,0.2152,58.7615,106.6706,14.8235,553.3122,885.3868,1018.1506
1973.92,0.1983,56.6611,105.5985,14.7685,553.3112,885.4214,1020.7765
1974.00,0.1827,54.1699,104.1846,14.7383,553.3105,885.4872,1024.3463
1974.08,0.1700,51.6123,102.6846,14.7102,553.3090,885.6753,1027.5260
1974.17,0.1569,49.3733,101.3283,14.7072,553.3088,885.8459,1030.6370
1974.25,0.1454,47.6591,100.3540,14.6747,553.3064,886.5433,1031.7104
1974.33,8.9754,49.4428,100.0151,14.6223,553.3045,887.1283,1032.6388
1974.42,41.9693,61.2450,101.6205,14.4786,553.3025,888.0464,1034.4966
1974.50,72.1118,72.8405,104.8146,14.2626,553.2965,889.1458,1032.4795
1974.58,24.9405,71.6240,109.0421,14.2717,553.2924,890.5410,1033.1580
1974.67,23.2121,63.9238,111.5371,14.7237,553.2903,891.4150,1036.4521
1974.75,0.2150,56.7202,111.2352,15.1695,553.2890,892.5539,1043.3629
1974.83,0.1988,52.0763,109.8845,15.4504,553.2881,893.9661,1044.7762
1974.92,0.1836,48.0939,107.3718,15.5616,553.2880,894.4214,1050.0332
1975.00,0.1692,44.1066,104.6226,15.5971,553.2869,894.6313,1056.3070
1975.08,0.1560,40.5526,102.0212,15.6475,553.2867,894.8908,1062.0067
1975.17,0.1441,37.5006,99.6567,15.7521,553.2863,895.2800,1066.8192
1975.25,0.1329,34.4232,97.1592,15.9503,553.2871,896.1643,1071.0212
1975.33,7.3487,36.0093,96.4246,16.3868,553.2922,899.9755,1062.4624
1975.42,33.4347,45.1820,96.8621,16.4234,553.3022,901.3128,1054.7328
1975.50,72.7516,60.0295,98.8438,16.4345,553.3138,900.0380,1046.7565
1975.58,25.6612,63.7490,102.1018,16.6203,553.3198,898.8122,1043.2755
1975.67,23.7654,56.7235,104.4960,16.9779,553.3200,899.4510,1047.7156
1975.75,0.2244,51.0541,104.6525,17.4211,553.3207,900.0600,1050.4641
1975.83,0.2060,46.0677,102.7557,17.6343,553.3215,900.5938,1056.4291
1975.92,0.1905,42.8505,100.6775,17.7416,553.3220,901.2571,1059.5988
1976.00,0.1763,39.8971,98.5465,17.7996,553.3224,901.6185,1063.9471
1976.08,0.1635,37.4855,96.7216,17.8677,553.3226,901.9348,1067.4425
1976.17,0.1508,35.8415,95.4351,17.9964,553.3234,902.3258,1069.5718
1976.25,0.1389,34.3256,94.2532,18.1555,553.3239,902.8383,1071.2539
1976.33,1.0724,33.3693,93.6677,18.5149,553.3293,905.0040,1063.6388
1976.42,17.4689,40.9868,94.1505,18.4567,553.3381,905.2398,1055.7455
1976.50,21.9674,41.9123,95.6000,18.2472,553.3398,905.9106,1057.6143
1976.58,7.3443,36.2817,96.8715,17.8579,553.3416,907.1921,1061.4005
1976.67,7.3937,32.2599,97.4898,17.4436,553.3476,906.6179,1056.9236
1976.75,0.0704,28.7908,97.2212,16.8230,553.3493,907.6656,1057.7693
1976.83,0.0649,25.9323,95.2232,16.6995,553.3502,907.7878,1060.5469
1976.92,0.0603,24.3994,93.5614,16.5346,553.3502,908.1223,1062.3289
1977.00,0.0557,22.4366,91.2389,16.4983,553.3499,908.2139,1066.0767
1977.08,0.0513,20.5765,88.9028,16.4841,553.3497,908.2995,1069.9863
1977.17,0.0473,18.8691,86.6276,16.4638,553.3497,908.5306,1073.3450
1977.25,0.0436,17.3773,84.5492,16.4075,553.3503,909.0894,1075.5732
1977.33,2.2198,17.4088,83.3484,16.1212,553.3542,910.7749,1070.1743
1977.42,14.0642,22.3813,83.5154,15.1754,553.3647,908.7269,1054.9585
1977.50,13.5484,19.8385,83.5389,14.6332,553.3652,909.0551,1056.7959
1977.58,6.0323,20.1639,83.4314,13.8390,553.3632,906.0756,1047.9041
1977.67,5.8306,17.8511,83.1182,13.3690,553.3586,904.6314,1046.6416
1977.75,0.0555,15.4591,82.2760,13.0122,553.3574,905.0575,1049.4760
1977.83,0.0509,13.7842,80.5771,12.8285,553.3565,905.3450,1052.3929
1977.92,0.0467,12.6496,78.6497,12.7076,553.3562,905.5495,1054.9973
1978.00,0.0430,11.6373,76.7091,12.6589,553.3553,905.6453,1057.5631
1978.08,0.0397,10.7856,74.9814,12.6220,553.3543,905.7612,1059.8074
1978.17,0.0366,9.8913,73.0615,12.6012,553.3532,905.8621,1062.2716
1978.25,0.0339,9.1152,71.3654,12.5190,553.3517,906.3889,1062.5465
1978.33,0.1179,8.4315,69.8536,12.3413,553.3502,907.0691,1062.3368
1978.42,32.1480,20.7859,70.2255,11.7158,553.3396,903.5214,1043.3962
1978.50,75.3248,38.2596,72.0558,11.5105,553.3325,901.6446,1040.6722
1978.58,25.2543,37.4055,74.2163,11.4463,553.3323,901.6678,1044.3822
1978.67,24.2670,34.2015,75.4431,11.4611,553.3199,900.1511,1041.0477
1978.75,0.2244,29.7487,75.5037,11.6073,553.3192,900.4603,1045.4435
1978.83,0.2078,27.1542,74.6075,11.7493,553.3140,900.7183,1044.8197
1978.92,0.1926,25.2587,73.1102,11.8389,553.3120,900.7792,1046.7996
1979.00,0.1792,23.9187,71.9252,11.9007,553.3110,900.8819,1048.5830
1979.08,0.1651,22.7764,70.8775,11.9190,553.3109,900.9151,1050.6271
1979.17,0.1522,21.7397,69.8944,11.9872,553.3108,901.0106,1052.3075
1979.25,0.1414,20.9712,69.1826,12.2614,553.3083,901.5046,1051.0251
1979.33,1.3040,21.3351,68.8193,12.5785,553.3055,901.8787,1048.7611
1979.42,29.0878,31.3261,69.4417,12.9612,553.2889,898.2774,1033.4502
1979.50,70.9474,47.0935,71.5521,13.2579,553.2676,894.4945,1026.0925
1979.58,25.6313,53.9902,75.0557,13.3215,553.2641,894.5237,1029.3993
1979.67,28.7252,56.6662,78.0305,14.3749,553.2026,887.1235,1012.0339
1979.75,0.4754,60.8481,80.6849,14.7910,553.1769,885.7437,1010.5178
1979.83,0.4377,57.1963,81.3469,14.8570,553.1702,885.8621,1012.2212
1979.92,0.4047,55.1665,80.5494,14.9088,553.1662,885.9633,1014.2200
1980.00,0.3749,52.7954,79.4956,14.9372,553.1649,886.0515,1017.1754
1980.08,0.3522,50.2817,78.3413,15.0053,553.1622,886.2707,1020.0974
1980.17,0.3344,47.9638,77.2413,15.1850,553.1579,886.6668,1022.0397
1980.25,0.3171,46.1908,76.4080,15.3937,553.1483,887.1169,1020.5138
1980.33,9.2795,48.0303,76.2080,15.5612,553.1356,887.1324,1016.8386
1980.42,38.8379,57.4024,77.4103,15.4815,553.1126,885.4701,1009.7940
1980.50,82.7853,72.4246,81.3525,15.2459,553.1069,885.6100,1012.7369
1980.58,28.5259,70.7262,86.1976,15.2130,553.0880,885.2731,1012.3503
1980.67,26.1897,61.0203,89.3077,15.4894,553.0853,886.1667,1018.9420
1980.75,0.2442,53.9015,90.2436,15.8509,553.0809,887.3943,1024.1847
1980.83,0.2250,48.6976,89.1438,16.0779,553.0771,888.5381,1028.2935
1980.92,0.2082,45.3581,87.4381,16.2246,553.0751,889.3641,1031.5043
1981.00,0.1920,41.5961,85.2010,16.2750,553.0751,889.6949,1036.8560
1981.08,0.1774,38.5677,83.2939,16.3793,553.0747,890.1949,1040.9916
1981.17,0.1636,35.4592,81.2323,16.5158,553.0737,890.6721,1045.4678
1981.25,0.1546,34.1313,80.4037,16.9984,553.0711,893.3295,1040.2678
1981.33,6.2446,36.0270,80.3771,17.3103,553.0716,894.2142,1030.6979
1981.42,26.2513,44.1648,81.2110,17.0398,553.0707,892.1186,1021.1827
1981.50,69.3042,59.5004,84.2531,16.5460,553.0647,889.8673,1017.7745
1981.58,23.7688,56.7434,87.6053,16.3455,553.0589,890.2706,1019.3800
1981.67,24.1118,54.0802,90.1605,16.8886,553.0422,888.9331,1014.6732
1981.75,0.2259,47.9690,91.0654,17.1082,553.0386,889.8879,1019.5222
1981.83,0.2092,43.9447,90.1284,17.1782,553.0328,890.3538,1021.1642
1981.92,0.1929,40.1961,87.9301,17.2165,553.0313,890.5753,1026.2455
1982.00,0.1794,37.4293,86.0747,17.2438,553.0301,890.9510,1029.5863
1982.08,0.1671,35.2361,84.5306,17.2931,553.0292,891.2227,1032.6901
1982.17,0.1540,33.7018,83.4139,17.3617,553.0288,891.4417,1034.8995
1982.25,0.1430,32.5347,82.6078,17.5607,553.0267,892.2347,1034.9274
1982.33,0.9464,31.8145,82.1416,17.7205,553.0246,893.2531,1034.2175
1982.42,19.2524,37.6746,82.6641,17.5999,553.0192,893.7036,1025.7889
1982.50,57.3587,51.8236,84.6907,16.7730,553.0040,889.8910,1013.0861
1982.58,24.1199,63.0450,88.5511,16.5400,552.9806,886.0657,1007.1907
1982.67,29.7308,69.0115,92.9208,16.7302,552.9577,884.3099,1005.8897
1982.75,0.4763,71.0829,95.7962,16.7853,552.9311,883.1646,1002.3269
1982.83,0.4441,67.9895,95.8047,16.8254,552.9190,882.4776,1001.7722
1982.92,0.4151,65.4865,94.8185,16.8445,552.9136,882.3793,1003.6878
1983.00,0.3843,62.6284,93.5582,16.8513,552.9122,882.4487,1007.3386
1983.08,0.3543,59.7909,92.2665,16.8823,552.9113,882.5648,1011.1531
1983.17,0.3267,57.3351,91.1201,16.9567,552.9103,882.7780,1014.3113
1983.25,0.3097,55.2729,90.2145,17.2086,552.8998,883.7642,1011.9099
1983.33,6.7253,55.8188,89.6720,17.2905,552.8873,883.9242,1007.4512
1983.42,33.7619,63.8556,90.6992,16.7764,552.8651,881.7198,999.3004
1983.50,71.7501,75.7476,93.4874,16.1328,552.8246,876.9850,990.5258
1983.58,28.6376,84.4744,98.6437,16.0042,552.8124,877.3633,994.6907
1983.67,28.8764,81.0349,104.0397,16.2058,552.8053,879.1281,1001.5382
1983.75,0.2668,72.7571,107.0358,16.2949,552.8038,879.7707,1007.0879
1983.83,0.2444,68.0357,107.0578,16.3502,552.8035,880.3504,1011.5801
1983.92,0.2265,65.0936,105.9534,16.4343,552.8002,881.5067,1014.2106
1984.00,0.2114,62.0106,104.4230,16.4702,552.7987,881.9139,1018.1427
1984.08,0.1980,59.0720,102.9140,16.5526,552.7974,882.4811,1021.7441
1984.17,0.1845,56.5387,101.5705,16.7265,552.7959,883.3170,1024.2705
1984.25,0.1721,54.4859,100.4985,16.9612,552.7923,885.1238,1023.0099
1984.33,3.3658,53.9313,99.8103,17.1852,552.7877,886.6576,1017.0669
1984.42,39.9166,65.3155,101.3209,17.0479,552.7847,886.7440,1013.3556
1984.50,78.3482,77.9490,104.7071,16.6834,552.7816,886.7936,1011.7930
1984.58,28.2224,76.1104,109.0919,16.7032,552.7746,885.5365,1006.3965
1984.67,27.3899,69.7559,112.8433,17.2478,552.7659,884.4973,1006.3434
1984.75,0.2544,62.5035,113.9523,17.5944,552.7628,885.6996,1012.1148
1984.83,0.2412,59.7020,113.3653,17.7215,552.7531,885.0663,1007.3161
1984.92,0.2244,57.6020,112.2444,17.7811,552.7510,884.8763,1008.8978
1985.00,0.2073,54.9372,110.6616,17.8111,552.7501,884.9887,1012.8194
1985.08,0.1937,52.3151,109.0507,17.8834,552.7490,885.2440,1016.5010
1985.17,0.1811,49.9265,107.5334,17.9877,552.7482,885.4799,1019.6656
1985.25,0.1671,48.1717,106.4796,18.1772,552.7473,885.9959,1021.3782
1985.33,6.2213,48.5848,106.1794,18.4708,552.7420,887.2393,1015.5970
1985.42,40.6022,59.4651,107.5183,18.2984,552.7380,887.0870,1011.9067
1985.50,61.1257,66.8563,110.0234,17.9805,552.7382,887.7445,1015.9073
1985.58,22.4875,65.1995,113.1256,17.8421,552.7271,886.8469,1007.1365
1985.67,20.9492,57.1269,114.8646,18.0221,552.7243,887.1418,1013.0386
1985.75,0.1949,50.7407,114.6892,18.0794,552.7228,888.5356,1019.8234
1985.83,0.1807,47.1225,112.7702,18.1309,552.7200,889.3526,1022.0541
1985.92,0.1697,44.5566,110.9645,18.1474,552.7184,889.9374,1024.4978
1986.00,0.1608,42.4326,109.3513,18.1662,552.7175,890.3861,1026.8860
1986.08,0.1525,40.5550,107.8778,18.2344,552.7162,890.8678,1027.9865
1986.17,0.1417,38.9146,106.5608,18.3147,552.7157,891.2793,1029.8308
1986.25,0.1311,37.5703,105.6913,18.4537,552.7152,892.1042,1029.5649
1986.33,8.4986,39.4531,105.3147,18.4276,552.7146,893.1841,1024.1423
1986.42,37.9693,49.6677,106.0770,18.1118,552.7149,893.5396,1022.8079
1986.50,52.2481,55.1604,108.1901,17.6928,552.7150,894.3321,1024.9757
1986.58,17.6010,48.3114,109.9343,17.5634,552.7152,895.3998,1028.8029
1986.67,16.2089,41.5477,110.6567,17.4898,552.7147,896.6478,1034.7164
1986.75,0.1539,37.6176,110.0266,17.3865,552.7150,898.2842,1036.3556
1986.83,0.1422,34.7815,108.3070,17.2728,552.7158,899.3513,1037.7590
1986.92,0.1347,33.5047,107.1350,17.2559,552.7169,899.6806,1035.9207
1987.00,0.1259,31.9646,105.6344,17.2577,552.7175,899.8502,1037.7870
1987.08,0.1161,30.4680,104.1265,17.2692,552.7167,899.9492,1040.3706
1987.17,0.1076,29.2049,102.8143,17.3281,552.7173,900.3236,1041.9597
1987.25,0.1016,28.1155,101.6698,17.4332,552.7192,900.8947,1039.6989
1987.33,11.1454,31.4556,101.2224,17.4601,552.7209,901.2681,1038.5605
1987.42,43.2893,43.1419,102.0312,17.0982,552.7243,902.0086,1034.6732
1987.50,63.4788,52.1306,104.1535,16.6859,552.7270,901.7739,1031.9875
1987.58,21.0398,46.1475,105.8322,16.6582,552.7271,902.3571,1035.9238
1987.67,20.6613,42.7133,106.9131,16.7585,552.7265,901.7131,1032.7941
1987.75,0.1949,38.6223,106.3859,16.8129,552.7256,902.3503,1035.6904
1987.83,0.1791,34.9724,104.3744,16.7379,552.7253,902.7961,1039.8752
1987.92,0.1674,33.4914,103.1918,16.6857,552.7247,903.3915,1040.2802
1988.00,0.1578,32.0206,101.8144,16.6771,552.7242,903.6177,1041.4114
1988.08,0.1489,30.5038,100.3436,16.7085,552.7242,903.7757,1043.5056
1988.17,0.1398,29.1284,98.9661,16.8092,552.7242,904.0988,1044.8890
1988.25,0.1324,27.9952,97.8479,16.8888,552.7246,904.4871,1043.5265
1988.33,7.6482,29.9748,97.3439,16.8825,552.7249,904.0147,1037.5482
1988.42,40.6847,41.5618,98.0825,16.4298,552.7230,900.8726,1027.3210
1988.50,81.0359,57.0589,100.8557,15.9823,552.7213,901.2234,1030.1729
1988.58,27.4565,54.7923,103.5398,15.8636,552.7166,900.4389,1030.2197
1988.67,26.6468,50.6804,105.8399,16.0686,552.7092,899.0654,1028.3436
1988.75,0.2527,46.1214,105.9596,16.3179,552.7040,899.0950,1029.7905
1988.83,0.2322,41.6404,104.0720,16.4640,552.7028,899.5283,1035.2603
1988.92,0.2136,38.1054,101.4940,16.5168,552.7021,899.8093,1040.7445
1989.00,0.1984,35.9967,99.7769,16.5815,552.7013,900.3000,1043.7953
1989.08,0.1838,33.5512,97.6947,16.6549,552.7002,900.5962,1047.7715
1989.17,0.1729,31.9960,96.3147,16.8466,552.6993,901.2799,1049.2534
1989.25,0.1624,30.8030,95.3594,17.1404,552.6978,902.4409,1047.3269
1989.33,8.6953,32.9871,94.9899,17.3687,552.6968,903.5669,1044.2249
1989.42,41.7663,45.1046,95.9071,17.3367,552.6974,904.2849,1040.6270
1989.50,80.1040,59.3775,98.0796,17.0746,552.6971,902.8674,1034.6217
1989.58,27.7778,59.4860,101.3961,17.0367,552.6957,902.8802,1035.4420
1989.67,25.9839,53.5878,103.2113,17.4533,552.6934,903.0393,1037.0789
1989.75,0.2540,50.7022,103.6451,18.0357,552.6872,901.9030,1032.5950
1989.83,0.2342,46.0639,102.0103,18.2015,552.6860,902.1989,1037.4734
1989.92,0.2158,42.1943,99.4508,18.2678,552.6851,902.4093,1043.1371
1990.00,0.2001,39.3862,97.4206,18.3152,552.6854,902.6663,1047.4180
1990.08,0.1855,36.9886,95.6036,18.4287,552.6848,903.0505,1050.9965
1990.17,0.1723,35.3563,94.3195,18.5805,552.6838,903.5009,1053.0038
1990.25,0.1634,34.0673,93.3009,19.0264,552.6827,904.8395,1048.2062
1990.33,6.6425,35.4405,92.8302,19.2561,552.6826,904.5965,1040.5103
1990.42,35.4488,45.5036,93.3675,19.0434,552.6807,902.5568,1032.9657
1990.50,80.5906,61.3747,96.1345,18.6521,552.6763,900.8657,1031.1840
1990.58,27.8422,64.0165,99.3700,18.3831,552.6757,901.7347,1036.1108
1990.67,25.8931,57.8040,101.6019,18.5192,552.6733,902.7955,1039.9750
1990.75,0.2427,51.4509,102.3955,18.9785,552.6701,904.7226,1043.6364
1990.83,0.2253,47.7902,101.1216,19.2399,552.6684,905.6796,1046.1121
1990.92,0.2101,45.2216,99.5990,19.3923,552.6672,906.3196,1047.2256
1991.00,0.1958,42.3957,97.6916,19.4745,552.6674,906.6461,1050.9803
1991.08,0.1854,40.3708,96.2686,19.5953,552.6671,907.0073,1053.2621
