time,aglivc,bglivcj,bglivcm,som2c(1),som3c,somsc,somtc,
1991.17,0.1727,38.7048,95.0608,19.7617,552.6669,907.3516,1054.8916
1991.25,0.1592,37.3500,94.1096,19.9634,552.6670,907.7571,1056.2959
1991.33,4.7867,37.9081,93.5868,20.3901,552.6672,909.1068,1053.6483
1991.42,36.7643,49.0401,94.4360,20.2909,552.6680,910.3298,1050.3920
1991.50,68.5073,61.4293,96.9521,19.7930,552.6690,908.5546,1042.1985
1991.58,24.6828,59.0650,99.7305,19.6977,552.6652,906.7092,1037.4055
1991.67,25.8370,61.6584,102.5602,19.8627,552.6589,905.5016,1036.8374
1991.75,0.2546,59.4019,104.2006,20.0259,552.6467,904.4397,1033.1182
1991.83,0.2338,56.4906,104.1484,20.0238,552.6451,904.9482,1035.9076
1991.92,0.2203,54.3704,102.9866,19.9609,552.6401,904.6846,1035.9481
1992.00,0.2071,51.8721,101.5443,19.9743,552.6384,904.6046,1038.6871
1992.08,0.1931,49.4387,100.0919,20.0315,552.6373,904.8291,1041.8953
1992.17,0.1782,47.4963,98.9036,20.1056,552.6370,905.0295,1044.4801
1992.25,0.1687,45.9002,98.0084,20.3488,552.6307,905.4498,1041.0776
1992.33,9.4647,47.7195,97.8712,20.3922,552.6281,905.7718,1040.9711
1992.42,40.7919,57.8223,99.3439,20.0448,552.6248,906.6220,1040.9805
1992.50,54.7100,63.9332,101.5133,19.6372,552.6203,908.1918,1041.6666
1992.58,21.0641,63.5595,104.1750,19.4098,552.6075,906.6451,1033.9912
1992.67,25.5088,68.7187,107.2225,19.1582,552.5950,904.7313,1030.6511
1992.75,0.3845,71.6642,109.5161,19.1352,552.5919,904.7178,1033.8185
1992.83,0.3526,68.2237,109.6066,19.0640,552.5912,905.2668,1037.0140
1992.92,0.3273,65.6091,108.3966,18.9633,552.5891,905.7441,1039.9874
1993.00,0.3080,62.4843,106.8222,18.9559,552.5873,906.0424,1043.8190
1993.08,0.2870,59.5136,105.2733,18.9737,552.5870,906.2905,1047.7426
1993.17,0.2651,56.7281,103.7712,19.0058,552.5865,906.5133,1051.6248
1993.25,0.2461,54.5940,102.6770,19.1401,552.5837,907.7306,1051.6602
1993.33,7.0716,55.3860,102.2403,19.1676,552.5776,908.0757,1041.5266
1993.42,38.9601,65.1535,103.5117,18.6110,552.5723,907.1487,1037.3400
1993.50,76.1283,77.4900,106.2517,17.8998,552.5639,905.7166,1034.2957
1993.58,25.5782,74.0747,109.7380,17.7899,552.5639,906.1586,1039.9653
1993.67,24.2154,66.5814,112.0451,17.8432,552.5574,907.1502,1042.1095
1993.75,0.2322,62.1375,112.3252,18.1487,552.5509,908.0283,1041.2417
1993.83,0.2179,58.9237,111.6067,18.2442,552.5455,907.7136,1038.8250
1993.92,0.2065,56.5852,110.2787,18.2942,552.5434,907.4084,1039.7510
1994.00,0.1962,54.0803,108.7919,18.3688,552.5415,907.4467,1042.0374
1994.08,0.1853,51.5836,107.2609,18.4549,552.5405,907.5269,1044.5995
1994.17,0.1749,49.1739,105.7334,18.5914,552.5399,907.7316,1047.3912
1994.25,0.1618,47.4412,104.7094,18.7369,552.5389,908.0555,1048.9519
1994.33,6.3513,48.1242,104.2223,18.9734,552.5352,908.3240,1042.5244
1994.42,43.4124,60.1899,105.5702,18.8706,552.5317,907.4077,1038.3712
1994.50,70.2910,69.0707,108.7728,18.5988,552.5287,906.6382,1039.1444
1994.58,23.4232,60.8671,111.1228,18.3888,552.5277,907.3193,1044.4807
1994.67,23.3863,57.7468,113.7965,18.3833,552.5208,906.5497,1039.3406
1994.75,0.2164,52.5812,114.9007,18.4918,552.5209,907.2711,1043.7659
1994.83,0.2016,49.8004,114.2819,18.6674,552.5172,907.6450,1041.4178
1994.92,0.1861,47.8046,112.9444,18.6926,552.5167,907.7398,1044.0498
1995.00,0.1717,45.6669,111.4058,18.7034,552.5158,907.8836,1047.1927
1995.08,0.1595,43.5361,109.8210,18.7508,552.5153,908.0522,1050.3258
1995.17,0.1473,41.7799,108.4843,18.8834,552.5155,908.3896,1052.7535
1995.25,0.1358,40.2665,107.4049,19.0165,552.5151,908.7957,1054.4211
1995.33,2.2620,39.9096,106.6102,19.2622,552.5140,909.9065,1051.1490
1995.42,19.2913,45.3350,106.4271,19.0874,552.5112,906.0357,1034.7659
1995.50,54.6601,57.0692,107.7358,18.3160,552.4797,897.6459,1018.7453
1995.58,23.1683,68.1515,110.5996,18.1552,552.4540,895.5115,1016.7485
1995.67,27.7846,74.1209,114.3806,18.1328,552.4523,895.9556,1022.6613
1995.75,0.2861,72.8217,116.3068,18.0244,552.4360,896.2932,1021.6107
1995.83,0.2651,70.0798,115.7704,18.1442,552.4306,896.4058,1023.1540
1995.92,0.2446,67.4908,114.4885,18.1618,552.4293,896.5646,1026.5472
1996.00,0.2254,64.4497,112.9187,18.1723,552.4279,896.6783,1030.8684
1996.08,0.2087,61.3864,111.2820,18.2013,552.4271,896.8758,1035.2054
1996.17,0.1935,58.7370,109.8211,18.2921,552.4261,897.2163,1038.7026
1996.25,0.1818,56.3471,108.4690,18.4710,552.4221,898.2834,1039.5115
1996.33,5.0350,56.4029,107.8025,18.6787,552.4149,899.5692,1035.5884
1996.42,31.1554,64.9377,108.4140,18.5160,552.4092,900.1471,1031.8280
1996.50,58.2985,77.4515,111.1648,18.2126,552.3992,899.5255,1026.3241
1996.58,24.0146,85.7196,115.3409,18.2115,552.3738,895.7853,1018.1479
1996.67,24.7688,85.1145,119.2218,18.2443,552.3665,896.0319,1022.3950
1996.75,0.2460,79.4639,121.0555,18.2188,552.3593,896.8747,1024.5386
1996.83,0.2268,76.0863,120.7811,18.2136,552.3564,897.1478,1026.9915
1996.92,0.2109,73.2074,119.4142,18.1856,552.3547,897.5174,1030.3618
1997.00,0.1949,69.8257,117.7327,18.1841,552.3539,897.6682,1034.9906
1997.08,0.1820,66.5303,116.0385,18.2154,552.3529,898.0999,1039.2349
1997.17,0.1691,63.4673,114.4103,18.2687,552.3521,898.4906,1043.1167
1997.25,0.1565,61.0430,113.1864,18.3832,552.3507,899.3107,1045.4585
1997.33,4.3642,60.5782,112.3075,18.4534,552.3477,900.9994,1044.4935
1997.42,32.0983,69.0742,113.0783,18.2262,552.3448,902.9329,1039.0143
1997.50,71.5700,81.0894,115.8292,17.5087,552.3295,896.6144,1019.9436
1997.58,27.5557,88.6685,120.3166,17.3336,552.3180,895.4871,1019.5905
1997.67,31.9866,91.6939,124.0653,17.6886,552.2657,888.0176,1005.9610
1997.75,0.4398,92.1610,126.4616,17.5208,552.2303,886.0027,1002.7214
1997.83,0.4139,88.1147,126.3592,17.5115,552.2119,884.9700,1002.1529
1997.92,0.3923,84.5165,124.8425,17.4966,552.2053,884.8990,1005.6418
1998.00,0.3688,80.5168,123.0409,17.4892,552.2026,885.0325,1010.6295
1998.08,0.3408,76.6772,121.2515,17.5024,552.2010,885.1519,1015.9729
1998.17,0.3156,73.0947,119.5245,17.5800,552.2000,885.5380,1020.7728
1998.25,0.2934,70.0482,118.0997,17.7138,552.1976,886.3156,1024.1174
1998.33,6.4010,70.1564,117.3536,17.8642,552.1888,888.2632,1021.7814
1998.42,36.6168,78.7664,118.5203,17.6152,552.1787,889.7750,1017.2102
1998.50,63.7895,88.4614,120.6843,17.2010,552.1739,890.1529,1017.4743
1998.58,22.3554,86.4045,124.9119,16.8767,552.1685,891.4448,1019.4438
1998.67,21.5138,79.1869,128.2520,17.0439,552.1608,891.2537,1018.4626
1998.75,0.2098,71.9238,129.3927,17.1643,552.1559,891.8055,1020.0563
1998.83,0.1958,67.5780,128.3320,17.1313,552.1508,891.5723,1019.5051
1998.92,0.1860,65.1831,127.0017,17.1632,552.1472,891.2458,1019.1787
1999.00,0.1752,62.2608,125.2725,17.1879,552.1457,891.2723,1022.3085
1999.08,0.1659,59.3207,123.4686,17.2611,552.1447,891.5350,1025.4736
1999.17,0.1549,56.7783,121.8581,17.3617,552.1436,891.7900,1028.3629
1999.25,0.1446,54.7715,120.6473,17.5424,552.1423,892.4282,1028.8180
1999.33,3.3154,54.1711,119.7921,17.5322,552.1383,892.1123,1020.1724
1999.42,28.3981,61.8086,120.1469,17.0951,552.1262,887.6533,1007.8781
1999.50,59.5050,73.3104,122.3139,16.3147,552.1083,884.8285,1003.9172
1999.58,21.4485,76.6160,125.9770,16.0949,552.1021,885.0994,1008.0052
1999.67,22.8273,76.7577,129.2914,16.0728,552.0790,883.6917,1004.7283
1999.75,0.2394,73.0034,130.6221,16.0435,552.0629,883.3870,1003.4847
1999.83,0.2239,70.1487,130.0654,16.0818,552.0526,882.7170,1002.9139
1999.92,0.2069,67.6279,128.7388,16.0974,552.0509,882.8514,1006.1991
2000.00,0.1914,64.5487,126.9529,16.1007,552.0494,882.9658,1010.6081
2000.08,0.1764,61.4830,125.1141,16.1143,552.0476,883.0837,1015.2253
2000.17,0.1637,58.7559,123.4258,16.2055,552.0461,883.4973,1018.8979
2000.25,0.1517,56.6754,122.1643,16.3072,552.0441,884.1880,1020.8117
2000.33,6.6234,57.1449,121.6328,16.4135,552.0392,885.7389,1019.6287
2000.42,37.4750,67.3117,122.8370,16.2931,552.0334,886.8257,1017.6611
2000.50,41.4142,67.0364,124.8917,16.1145,552.0320,887.7740,1021.2666
2000.58,13.6817,57.9450,126.8823,16.1009,552.0311,888.6897,1028.4797
2000.67,13.3832,51.4201,128.1983,15.9487,552.0280,891.2755,1027.6886
2000.75,0.2263,46.8622,127.9374,15.6870,552.0276,892.4890,1024.9384
2000.83,0.2102,43.3553,125.8386,15.6312,552.0274,892.2963,1026.8738
2000.92,0.1942,40.0517,122.9075,15.6021,552.0266,892.4299,1032.4370
2001.00,0.1790,36.7758,119.8041,15.5907,552.0265,892.5591,1038.5033
2001.08,0.1654,34.6269,117.6611,15.5869,552.0261,892.7839,1042.3246
2001.17,0.1542,32.9850,115.9598,15.6054,552.0258,893.3370,1044.2623
2001.25,0.1427,31.6978,114.5971,15.6196,552.0261,893.8115,1045.7964
2001.33,6.9896,33.4950,113.8307,15.5810,552.0292,895.6039,1039.8632
2001.42,34.8260,43.1959,114.1322,15.3935,552.0383,893.8878,1025.8228
2001.50,76.8009,57.9818,115.9590,14.9391,552.0368,889.4106,1016.2295
2001.58,26.9647,62.7265,118.9917,14.8480,552.0347,890.1322,1020.8567
2001.67,24.7499,55.3054,120.9394,15.0350,552.0336,890.8521,1026.1360
2001.75,0.2316,49.7909,120.6471,15.4527,552.0320,892.1382,1031.1476
2001.83,0.2138,45.4639,118.5948,15.6572,552.0300,892.9709,1034.7175
2001.92,0.1970,41.6335,115.6221,15.6986,552.0293,893.3230,1040.5614
2002.00,0.1815,38.1819,112.6616,15.7173,552.0278,893.5076,1046.5770
2002.08,0.1673,35.0165,109.7770,15.7433,552.0275,893.6999,1052.2800
2002.17,0.1541,32.1130,106.9661,15.7947,552.0267,893.9767,1057.5483
2002.25,0.1425,29.8043,104.6046,15.9533,552.0260,894.7768,1061.0873
2002.33,0.2375,27.3676,102.2475,16.1751,552.0257,896.3893,1063.6133
2002.42,3.5406,26.8466,100.8422,16.3730,552.0320,900.7880,1055.0536
2002.50,7.2969,25.1714,100.4757,16.1960,552.0427,901.4371,1048.8022
2002.58,2.6011,22.4549,100.1637,15.7871,552.0485,901.9390,1048.2604
2002.67,3.4881,21.8290,99.6436,15.2399,552.0568,901.2866,1042.9790
2002.75,0.0875,24.6769,99.7025,14.6823,552.0616,894.8640,1027.6301
2002.83,0.0810,23.6111,99.0263,14.5347,552.0601,894.0754,1027.1433
2002.92,0.0760,22.7207,97.9007,14.4273,552.0593,893.6250,1027.5681
2003.00,0.0702,21.6576,96.5041,14.3899,552.0583,893.5787,1029.6299
2003.08,0.0647,20.6431,95.1258,14.3623,552.0571,893.5652,1031.6201
2003.17,0.0597,19.6822,93.7761,14.3483,552.0563,893.5817,1033.6246
2003.25,0.0558,18.9158,92.6881,14.2931,552.0540,893.3925,1032.6948
2003.33,5.4304,20.3939,92.0744,14.1047,552.0475,892.0518,1026.3018
2003.42,33.3702,30.7636,92.3023,13.6668,552.0322,888.7143,1017.4621
2003.50,65.0872,43.1949,93.3354,13.0993,552.0050,884.4439,1009.5488
2003.58,26.0203,56.1423,96.3930,13.0019,551.9861,882.9122,1007.8523
2003.67,25.4396,54.5872,99.0838,13.1016,551.9718,882.3523,1008.4234
2003.75,0.2455,52.7058,99.9696,13.3990,551.9578,881.5075,1007.4238
2003.83,0.2248,50.3831,99.7340,13.4650,551.9575,881.7072,1009.8353
2003.92,0.2062,48.4653,98.6071,13.4949,551.9556,881.8842,1012.8476
2004.00,0.1910,46.1849,97.1924,13.5285,551.9544,882.0390,1016.1087
2004.08,0.1784,43.9839,95.7798,13.6118,551.9525,882.3186,1019.0455
2004.17,0.1678,41.9560,94.4339,13.7877,551.9500,882.7632,1021.3536
2004.25,0.1554,40.4146,93.4787,13.9311,551.9478,883.1869,1022.8024
2004.33,4.8585,40.8701,92.9950,14.1858,551.9363,884.2922,1017.3762
2004.42,34.3378,51.0345,93.7366,14.2814,551.9320,884.7223,1017.2259
2004.50,58.4281,61.5257,95.2545,14.2543,551.9232,884.8658,1014.1909
2004.58,19.4532,57.9966,97.1756,14.3762,551.9218,885.4142,1017.7549
2004.67,17.9580,51.9132,97.9585,14.7981,551.9190,886.4893,1022.6486
2004.75,0.2171,48.1523,97.9633,15.1936,551.9122,888.0702,1021.8011
2004.83,0.2038,45.6310,97.0567,15.4224,551.9063,887.3250,1018.3396
2004.92,0.1889,43.2729,95.5582,15.4582,551.9051,887.5207,1021.3934
2005.00,0.1780,41.2545,94.1993,15.5251,551.9039,887.7186,1023.5353
2005.08,0.1659,39.3823,92.8966,15.5769,551.9036,887.8846,1025.9486
2005.17,0.1530,37.6531,91.6544,15.6465,551.9037,888.0342,1028.4515
2005.25,0.1430,36.2822,90.6675,15.8554,551.9020,888.6653,1027.5635
2005.33,3.0438,36.1572,90.1214,16.0257,551.8981,888.5289,1021.1161
2005.42,31.5240,45.8847,90.7030,15.8792,551.8936,887.4480,1016.4169
2005.50,73.0118,59.4614,92.7773,15.6046,551.8732,882.3690,1005.2811
2005.58,28.6111,70.1934,96.8836,15.4590,551.8700,883.0466,1010.2349
2005.67,27.1018,66.3155,99.8897,15.6339,551.8673,884.2053,1015.1487
2005.75,0.2503,59.9230,101.3968,15.7010,551.8668,884.4516,1019.9949
2005.83,0.2344,56.8356,100.9323,15.9739,551.8558,885.2400,1015.8308
2005.92,0.2173,54.7707,99.9318,16.1117,551.8537,885.3544,1017.2279
2006.00,0.2003,52.2646,98.5382,16.1462,551.8526,885.4396,1020.7866
2006.08,0.1846,49.9345,97.1999,16.2070,551.8518,885.5769,1024.0554
2006.17,0.1704,47.6216,95.8280,16.3352,551.8508,885.8105,1027.3207
2006.25,0.1604,45.7160,94.6763,16.6906,551.8489,886.6989,1028.0809
2006.33,5.8871,46.2922,94.3318,16.9485,551.8464,887.6296,1027.0044
2006.42,34.3066,57.0578,95.3753,17.0795,551.8450,888.7337,1027.6934
2006.50,37.0293,55.6945,97.6693,17.0044,551.8450,889.5437,1032.0073
2006.58,13.2661,53.5051,100.4328,16.9187,551.8399,889.9924,1023.6569
2006.67,13.8636,49.2219,102.2821,16.9339,551.8352,889.4191,1019.5160
2006.75,0.1728,50.0893,103.1489,16.7487,551.8242,886.2444,1011.5777
2006.83,0.1598,47.9038,102.7506,16.5949,551.8204,885.9159,1012.1249
2006.92,0.1473,46.1648,101.6679,16.5755,551.8197,885.9125,1014.4508
2007.00,0.1367,44.0110,100.2218,16.5547,551.8183,885.9872,1017.5234
2007.08,0.1297,41.9091,98.7619,16.5638,551.8165,886.0836,1019.9892
2007.17,0.1228,39.9858,97.3806,16.6106,551.8149,886.3539,1021.9424
2007.25,0.1146,38.5061,96.4594,16.5988,551.8102,886.8469,1020.3209
2007.33,8.1325,40.4146,95.8744,16.5640,551.8063,886.9421,1018.8829
2007.42,37.5988,50.6553,96.6746,16.2661,551.8024,887.4835,1018.2968
2007.50,47.4690,54.3243,98.4618,16.1356,551.8026,887.8535,1021.8901
2007.58,17.3677,51.4810,100.7382,15.8848,551.7929,887.5651,1017.2592
2007.67,23.1511,58.6861,103.8106,15.7676,551.7790,885.4255,1011.1542
2007.75,0.3663,61.9980,105.8929,15.7427,551.7735,885.4041,1012.1235
2007.83,0.3436,59.1376,105.7753,15.7784,551.7649,884.4360,1009.6700
2007.92,0.3179,56.9690,104.6944,15.7992,551.7632,884.3712,1012.0505
2008.00,0.2977,54.2755,103.1850,15.7986,551.7619,884.4962,1015.7050
2008.08,0.2801,51.6833,101.6820,15.8313,551.7605,884.6048,1019.1074
2008.17,0.2584,49.2406,100.2166,15.8718,551.7593,884.7190,1022.6875
2008.25,0.2389,47.3762,99.0789,15.9897,551.7582,885.2018,1024.6720
2008.33,7.8010,48.7932,98.4592,16.1899,551.7526,886.1154,1021.2617
2008.42,34.3549,57.5959,99.0226,16.2138,551.7495,886.7461,1020.7035
2008.50,61.8143,68.5131,101.3113,16.0916,551.7481,887.6798,1023.4611
2008.58,20.4238,60.5763,103.9931,16.0935,551.7482,888.3431,1029.2252
2008.67,23.2689,62.2455,106.4592,16.5688,551.7381,886.7122,1013.4858
2008.75,0.4188,64.8561,107.8401,16.8853,551.7312,885.6661,1011.6780
2008.83,0.3869,62.1164,107.5407,16.9799,551.7280,885.5696,1012.6688
2008.92,0.3567,59.9137,106.5017,16.9968,551.7271,885.5994,1015.2766
2009.00,0.3315,57.1136,104.9843,17.0070,551.7262,885.7183,1019.1365
2009.08,0.3066,54.4538,103.4939,17.0402,551.7252,885.8542,1022.8971
2009.17,0.2831,52.0076,102.0776,17.1113,551.7251,886.0437,1026.2531
2009.25,0.2612,50.0657,100.9560,17.2668,551.7244,886.4799,1028.5927
2009.33,6.5771,50.8421,100.2557,17.4601,551.7200,887.6321,1025.5481
2009.42,29.7141,59.6155,100.9814,17.3903,551.7136,887.6285,1017.8461
2009.50,61.7086,70.1539,102.9262,17.1646,551.6891,882.1241,1003.3912
2009.58,25.0257,79.3340,106.7775,17.1220,551.6743,880.8141,1004.1334
2009.67,26.6418,81.8714,110.4133,17.2490,551.6711,881.8029,1009.6354
2009.75,0.2481,76.7106,112.3736,17.2761,551.6703,882.0525,1014.1359
2009.83,0.2291,73.8747,111.6812,17.3098,551.6675,882.7657,1016.7765
2009.92,0.2124,71.0428,110.4144,17.3535,551.6650,883.2760,1020.0313
2010.00,0.1979,67.6650,108.8135,17.3913,551.6634,883.6602,1024.3475
2010.08,0.1867,64.4333,107.2284,17.4976,551.6616,884.2040,1028.1429
2010.17,0.1744,61.3557,105.6665,17.6174,551.6605,884.6590,1032.0345
2010.25,0.1618,58.9607,104.4318,17.8577,551.6588,885.6517,1034.1458
2010.33,3.9016,58.4748,103.7825,18.1081,551.6537,887.8865,1029.2010
2010.42,27.9904,65.6554,104.2096,17.9730,551.6485,887.0123,1017.6573
2010.50,55.8576,77.7407,107.0295,17.5140,551.6397,884.8102,1012.2710
2010.58,20.4509,83.9890,111.5324,17.3554,551.6357,885.3442,1016.7296
2010.67,19.9685,79.0108,115.7191,17.3966,551.6358,885.6323,1023.1177
2010.75,0.1850,72.1363,117.8829,17.4175,551.6358,885.7556,1027.7228
2010.83,0.1696,68.4434,117.8308,17.4491,551.6350,886.4290,1031.1036
2010.92,0.1573,65.6740,116.4608,17.4970,551.6346,887.0915,1034.0640
2011.00,0.1450,62.5521,114.7725,17.5117,551.6329,887.2877,1038.4863
2011.08,0.1337,59.5646,113.1007,17.5365,551.6326,887.4719,1042.8380
2011.17,0.1234,56.7491,111.4706,17.6105,551.6321,887.8047,1046.8485
2011.25,0.1139,54.5751,110.2085,17.7216,551.6316,888.4435,1049.3207
2011.33,2.0488,53.7524,109.4538,17.9649,551.6306,891.0154,1046.5986
2011.42,14.2590,57.0632,109.3203,17.9303,551.6340,892.7072,1035.8531
2011.50,45.8917,69.0395,111.6043,17.5416,551.6367,891.6874,1030.1150
2011.58,16.7355,72.5102,115.6186,17.4533,551.6362,892.4202,1032.0889
2011.67,15.5973,63.8715,118.9053,17.6178,551.6358,893.0210,1037.4604
2011.75,0.1500,58.5165,119.7994,17.7630,551.6349,894.1537,1038.0967
2011.83,0.1397,54.3978,118.6228,17.7788,551.6346,894.5765,1038.1559
2011.92,0.1308,52.2896,117.2384,17.7782,551.6349,894.8304,1039.9388
2012.00,0.1205,49.8044,115.5391,17.7752,551.6349,894.9001,1043.8507
2012.08,0.1111,47.4258,113.8561,17.7827,551.6337,895.0100,1047.6029
2012.17,0.1026,45.1782,112.2108,17.8135,551.6335,895.2466,1051.0355
2012.25,0.0946,43.4722,111.1043,17.8698,551.6336,895.7662,1052.7382
2012.33,4.9001,44.8986,110.7955,17.9073,551.6341,897.2014,1051.4897
2012.42,11.1424,48.3537,111.2715,17.7450,551.6345,898.5068,1052.8756
2012.50,10.8744,43.4841,112.5979,17.4964,551.6351,899.5583,1056.8248
2012.58,5.2737,45.8864,114.6843,16.7437,551.6443,900.4876,1046.2943
2012.67,5.4045,42.5592,116.3687,16.4017,551.6454,901.0459,1050.5453
2012.75,0.1304,39.2356,117.1164,15.6604,551.6519,900.6289,1042.1239
2012.83,0.1224,37.5653,116.4429,15.4119,551.6530,899.2344,1038.8379
2012.92,0.1130,36.2214,115.2599,15.3435,551.6535,899.0903,1040.4248
2013.00,0.1042,34.5852,113.6739,15.3064,551.6530,899.0974,1043.3124
2013.08,0.0961,32.9353,112.0200,15.2860,551.6518,899.1300,1046.3264
2013.17,0.0886,31.3625,110.3887,15.2631,551.6502,899.2180,1049.2021
2013.25,0.0817,30.0800,109.0217,15.2317,551.6505,899.3718,1051.2335
2013.33,5.9505,31.3717,108.0247,15.0703,551.6505,900.0421,1050.7291
2013.42,35.0280,41.6335,108.3729,14.5901,551.6522,899.6658,1042.2937
2013.50,63.6874,53.6195,110.3123,14.4502,551.6531,899.9181,1045.7457
2013.58,21.8860,49.8595,112.0916,14.2168,551.6530,899.3613,1041.2225
2013.67,20.9933,44.9731,112.8231,14.5209,551.6517,899.1149,1041.7357
2013.75,0.2616,44.3083,113.5130,15.0380,551.6403,894.4877,1027.3959
2013.83,0.2487,42.5396,112.8389,15.2345,551.6259,891.2742,1021.4706
2013.92,0.2360,40.9125,111.5482,15.2877,551.6205,890.6154,1022.2469
2014.00,0.2235,39.0042,109.9622,15.3140,551.6176,890.5131,1024.7511
2014.08,0.2111,37.1414,108.3605,15.3702,551.6155,890.5513,1027.3708
2014.17,0.2003,35.3877,106.8005,15.4861,551.6130,890.6856,1029.3970
2014.25,0.1895,34.0495,105.5904,15.5949,551.6088,890.7810,1029.2181
2014.33,6.0396,35.2334,104.9240,15.6705,551.6057,891.0121,1029.3293
2014.42,34.0239,45.0487,105.2474,15.5468,551.5934,890.5833,1023.6588
2014.50,73.1698,59.3957,107.1533,15.0404,551.5803,890.0842,1020.7404
2014.58,25.8691,64.1227,110.0276,14.9482,551.5696,889.9122,1020.3486
2014.67,24.5128,59.2344,112.1286,15.3037,551.5613,889.7271,1021.6953
2014.75,0.2281,53.3710,111.7818,15.5296,551.5578,890.5081,1027.1443
2014.83,0.2118,49.2452,110.2078,15.7644,551.5491,890.8409,1027.4514
2014.92,0.1981,47.0309,108.7595,15.8480,551.5457,891.0759,1028.7238
2015.00,0.1826,44.8569,107.2271,15.8681,551.5451,891.1830,1032.0995
2015.08,0.1686,42.7359,105.6810,15.8987,551.5439,891.3109,1035.4604
2015.17,0.1554,40.8533,104.2633,15.9720,551.5435,891.5292,1038.2939
2015.25,0.1432,39.2744,103.1327,16.1055,551.5426,891.9424,1040.1979
2015.33,1.4579,38.8761,102.4154,16.3620,551.5392,893.3660,1037.1981
2015.42,17.2403,44.0468,102.3156,16.4388,551.5341,893.2158,1027.4442
2015.50,58.9953,58.8034,104.3895,16.1303,551.5292,892.1976,1024.2830
2015.58,20.5555,61.5696,107.0715,15.9502,551.5284,892.7949,1028.9377
2015.67,18.8666,54.5095,108.7623,15.9683,551.5283,893.4567,1034.5220
2015.75,0.1749,47.7933,108.5660,16.0121,551.5286,893.9868,1041.3799
2015.83,0.1637,44.4438,107.5965,16.0915,551.5249,895.6443,1035.7026
2015.92,0.1554,42.7373,106.3982,16.2170,551.5240,895.4740,1034.3268
2016.00,0.1453,40.7253,104.8708,16.2559,551.5238,895.5184,1037.0229
2016.08,0.1341,38.7802,103.3432,16.2821,551.5233,895.5800,1040.2460
2016.17,0.1236,37.0493,101.9382,16.3561,551.5232,895.7252,1042.9388
2016.25,0.1150,35.6835,100.8182,16.5357,551.5233,896.1915,1042.9607
2016.33,4.5388,36.2757,100.0724,16.7495,551.5236,896.9788,1040.7303
2016.42,26.0376,43.7419,100.0566,16.8424,551.5245,896.7913,1035.0381
2016.50,54.6911,55.6985,102.0255,16.7322,551.5252,897.3458,1038.0153
2016.58,18.3612,50.5182,103.9509,16.6741,551.5262,898.1155,1041.1351
2016.67,17.6473,44.8979,105.1402,16.9008,551.5272,898.8466,1039.0616
2016.75,0.1639,39.6652,104.3169,17.0454,551.5272,899.5027,1044.8706
2016.83,0.1509,36.0762,102.3215,17.1262,551.5278,900.2440,1048.5531
2016.92,0.1390,33.0162,99.7740,17.1625,551.5282,900.5923,1053.1814
2017.00,0.1280,30.2790,97.2193,17.1687,551.5288,900.7157,1058.1982
2017.00,0.1280,30.2790,97.2193,17.1687,551.5288,900.7157,1058.1982
